datetime,open,high,low,close,volume
2025-12-18 08:30:00-06:00,10.8,11.05,10.7,10.85,218.0
2025-12-18 08:31:00-06:00,10.9,11.0,10.81,10.95,73.0
2025-12-18 08:32:00-06:00,11.0,11.07,10.97,10.98,59.0
2025-12-18 08:33:00-06:00,10.99,11.05,10.82,10.9,47.0
2025-12-18 08:34:00-06:00,10.94,11.0,10.92,10.92,31.0
2025-12-18 08:35:00-06:00,10.91,11.0,10.9,10.91,74.0
2025-12-18 08:36:00-06:00,10.93,10.95,10.83,10.92,67.0
2025-12-18 08:37:00-06:00,10.87,11.0,10.87,11.0,23.0
2025-12-18 08:38:00-06:00,10.94,10.98,10.9,10.98,45.0
2025-12-18 08:39:00-06:00,10.93,10.98,10.83,10.83,41.0
2025-12-18 08:40:00-06:00,10.83,10.87,10.78,10.87,60.0
2025-12-18 08:41:00-06:00,10.84,10.85,10.77,10.78,26.0
2025-12-18 08:42:00-06:00,10.79,10.84,10.69,10.69,142.0
2025-12-18 08:43:00-06:00,10.67,10.75,10.6,10.75,29.0
2025-12-18 08:44:00-06:00,10.62,10.81,10.62,10.71,11.0
2025-12-18 08:45:00-06:00,10.81,10.86,10.7,10.8,18.0
2025-12-18 08:46:00-06:00,10.79,10.79,10.61,10.77,23.0
2025-12-18 08:47:00-06:00,10.83,10.83,10.67,10.67,11.0
2025-12-18 08:48:00-06:00,10.64,10.64,10.6,10.61,52.0
2025-12-18 08:49:00-06:00,10.58,10.68,10.53,10.68,13.0
2025-12-18 08:50:00-06:00,10.68,10.85,10.68,10.74,28.0
2025-12-18 08:51:00-06:00,10.83,10.86,10.71,10.71,45.0
2025-12-18 08:52:00-06:00,10.71,10.81,10.65,10.81,32.0
2025-12-18 08:53:00-06:00,10.82,10.86,10.75,10.78,20.0
2025-12-18 08:54:00-06:00,10.78,10.8,10.77,10.79,15.0
2025-12-18 08:55:00-06:00,10.87,10.87,10.79,10.87,48.0
2025-12-18 08:56:00-06:00,10.8,10.87,10.72,10.87,7.0
2025-12-18 08:57:00-06:00,10.87,10.87,10.72,10.85,7.0
2025-12-18 08:58:00-06:00,10.85,10.85,10.78,10.85,3.0
2025-12-18 08:59:00-06:00,10.79,10.85,10.72,10.85,61.0
2025-12-18 09:00:00-06:00,10.76,10.77,10.76,10.77,6.0
2025-12-18 09:01:00-06:00,10.8,10.81,10.74,10.79,49.0
2025-12-18 09:02:00-06:00,10.79,10.84,10.79,10.84,5.0
2025-12-18 09:03:00-06:00,10.8,10.8,10.75,10.75,19.0
2025-12-18 09:04:00-06:00,10.77,10.77,10.75,10.77,6.0
2025-12-18 09:05:00-06:00,10.74,10.78,10.74,10.78,6.0
2025-12-18 09:06:00-06:00,10.74,10.75,10.74,10.75,8.0
2025-12-18 09:07:00-06:00,10.76,10.76,10.7,10.71,23.0
2025-12-18 09:08:00-06:00,10.71,10.74,10.71,10.71,166.0
2025-12-18 09:09:00-06:00,10.7,10.7,10.65,10.66,40.0
2025-12-18 09:10:00-06:00,10.65,10.65,10.57,10.63,29.0
2025-12-18 09:11:00-06:00,10.6,10.65,10.57,10.58,61.0
2025-12-18 09:12:00-06:00,10.56,10.62,10.54,10.62,16.0
2025-12-18 09:13:00-06:00,10.55,10.55,10.55,10.55,4.0
2025-12-18 09:14:00-06:00,10.58,10.58,10.58,10.58,1.0
2025-12-18 09:15:00-06:00,10.58,10.7,10.58,10.7,39.0
2025-12-18 09:16:00-06:00,10.73,10.73,10.69,10.7,14.0
2025-12-18 09:17:00-06:00,10.66,10.66,10.61,10.61,3.0
2025-12-18 09:18:00-06:00,10.61,10.61,10.61,10.61,0.0
2025-12-18 09:19:00-06:00,10.6,10.62,10.59,10.62,3.0
2025-12-18 09:20:00-06:00,10.62,10.62,10.54,10.54,7.0
2025-12-18 09:21:00-06:00,10.66,10.66,10.65,10.65,4.0
2025-12-18 09:22:00-06:00,10.69,10.75,10.66,10.66,17.0
2025-12-18 09:23:00-06:00,10.72,10.72,10.66,10.7,16.0
2025-12-18 09:24:00-06:00,10.67,10.73,10.67,10.73,6.0
2025-12-18 09:25:00-06:00,10.75,10.75,10.75,10.75,1.0
