datetime,open,high,low,close,volume
2026-01-21 08:30:00-06:00,1.56,1.57,1.56,1.565,363.0
2026-01-21 08:31:00-06:00,1.5614,1.6,1.5614,1.595,139.0
2026-01-21 08:32:00-06:00,1.5998,1.61,1.5914,1.5914,177.0
2026-01-21 08:33:00-06:00,1.5949,1.6,1.591,1.591,17.0
2026-01-21 08:34:00-06:00,1.5998,1.5998,1.595,1.595,10.0
2026-01-21 08:35:00-06:00,1.595,1.595,1.595,1.595,2.0
2026-01-21 08:36:00-06:00,1.595,1.595,1.595,1.595,4.0
2026-01-21 08:37:00-06:00,1.6,1.605,1.5914,1.605,25.0
2026-01-21 08:38:00-06:00,1.6098,1.6155,1.6098,1.615,324.0
2026-01-21 08:39:00-06:00,1.615,1.615,1.615,1.615,0.0
2026-01-21 08:40:00-06:00,1.615,1.615,1.61,1.61,10.0
2026-01-21 08:41:00-06:00,1.605,1.6065,1.6001,1.6001,37.0
2026-01-21 08:42:00-06:00,1.609,1.609,1.605,1.605,8.0
2026-01-21 08:43:00-06:00,1.6015,1.6015,1.6015,1.6015,5.0
2026-01-21 08:44:00-06:00,1.6015,1.6015,1.6015,1.6015,0.0
2026-01-21 08:45:00-06:00,1.605,1.61,1.605,1.61,11.0
2026-01-21 08:46:00-06:00,1.6059,1.6059,1.6,1.6,23.0
2026-01-21 08:47:00-06:00,1.6,1.605,1.6,1.605,2.0
2026-01-21 08:48:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 08:49:00-06:00,1.605,1.605,1.605,1.605,10.0
2026-01-21 08:50:00-06:00,1.6071,1.6071,1.605,1.605,6.0
2026-01-21 08:51:00-06:00,1.605,1.605,1.605,1.605,5.0
2026-01-21 08:52:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 08:53:00-06:00,1.6,1.6,1.595,1.595,99.0
2026-01-21 08:54:00-06:00,1.6,1.6,1.6,1.6,7.0
2026-01-21 08:55:00-06:00,1.595,1.595,1.595,1.595,5.0
2026-01-21 08:56:00-06:00,1.5915,1.5915,1.5915,1.5915,8.0
2026-01-21 08:57:00-06:00,1.595,1.595,1.595,1.595,2.0
2026-01-21 08:58:00-06:00,1.6,1.605,1.6,1.6001,154.0
2026-01-21 08:59:00-06:00,1.6,1.605,1.6,1.6001,147.0
2026-01-21 09:00:00-06:00,1.6,1.6,1.6,1.6,15.0
2026-01-21 09:01:00-06:00,1.6,1.605,1.6,1.605,41.0
2026-01-21 09:02:00-06:00,1.6,1.6,1.6,1.6,5.0
2026-01-21 09:03:00-06:00,1.61,1.61,1.61,1.61,2.0
2026-01-21 09:04:00-06:00,1.6007,1.6007,1.6007,1.6007,1.0
2026-01-21 09:05:00-06:00,1.6,1.605,1.6,1.605,19.0
2026-01-21 09:06:00-06:00,1.605,1.605,1.605,1.605,2.0
2026-01-21 09:07:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:08:00-06:00,1.6086,1.6086,1.6,1.6,9.0
2026-01-21 09:09:00-06:00,1.6054,1.6054,1.6054,1.6054,2.0
2026-01-21 09:10:00-06:00,1.6045,1.6068,1.6,1.6068,38.0
2026-01-21 09:11:00-06:00,1.61,1.61,1.605,1.605,33.0
2026-01-21 09:12:00-06:00,1.61,1.61,1.61,1.61,10.0
2026-01-21 09:13:00-06:00,1.605,1.605,1.605,1.605,1.0
2026-01-21 09:14:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:15:00-06:00,1.61,1.61,1.61,1.61,1.0
2026-01-21 09:16:00-06:00,1.605,1.605,1.6,1.6,8.0
2026-01-21 09:17:00-06:00,1.6,1.6,1.6,1.6,0.0
2026-01-21 09:18:00-06:00,1.6,1.6,1.6,1.6,0.0
2026-01-21 09:19:00-06:00,1.605,1.605,1.605,1.605,2.0
2026-01-21 09:20:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:21:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:22:00-06:00,1.61,1.61,1.61,1.61,1.0
2026-01-21 09:23:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:24:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:25:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:26:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:27:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:28:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:29:00-06:00,1.605,1.605,1.605,1.605,3.0
2026-01-21 09:30:00-06:00,1.61,1.61,1.61,1.61,2.0
2026-01-21 09:31:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:32:00-06:00,1.61,1.61,1.605,1.61,16.0
2026-01-21 09:33:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:34:00-06:00,1.61,1.61,1.605,1.605,7.0
2026-01-21 09:35:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:36:00-06:00,1.61,1.61,1.61,1.61,28.0
2026-01-21 09:37:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:38:00-06:00,1.611,1.611,1.611,1.611,14.0
2026-01-21 09:39:00-06:00,1.6101,1.6101,1.61,1.61,19.0
2026-01-21 09:40:00-06:00,1.615,1.615,1.605,1.61,83.0
2026-01-21 09:41:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 09:42:00-06:00,1.606,1.606,1.605,1.605,3.0
2026-01-21 09:43:00-06:00,1.61,1.615,1.61,1.615,57.0
2026-01-21 09:44:00-06:00,1.615,1.615,1.605,1.605,78.0
2026-01-21 09:45:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:46:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:47:00-06:00,1.605,1.605,1.605,1.605,8.0
2026-01-21 09:48:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:49:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:50:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:51:00-06:00,1.6,1.605,1.6,1.605,22.0
2026-01-21 09:52:00-06:00,1.605,1.605,1.605,1.605,0.0
2026-01-21 09:53:00-06:00,1.6099,1.6099,1.6099,1.6099,1.0
2026-01-21 09:54:00-06:00,1.6099,1.6099,1.6099,1.6099,0.0
2026-01-21 09:55:00-06:00,1.605,1.605,1.605,1.605,1.0
2026-01-21 09:56:00-06:00,1.605,1.605,1.6,1.6,2.0
2026-01-21 09:57:00-06:00,1.605,1.605,1.6,1.6,2.0
2026-01-21 09:58:00-06:00,1.6001,1.61,1.6001,1.61,4.0
2026-01-21 09:59:00-06:00,1.6014,1.6014,1.6014,1.6014,30.0
2026-01-21 10:00:00-06:00,1.61,1.61,1.6098,1.61,61.0
2026-01-21 10:01:00-06:00,1.61,1.61,1.61,1.61,0.0
2026-01-21 10:02:00-06:00,1.6,1.6,1.6,1.6,1.0
2026-01-21 10:03:00-06:00,1.605,1.605,1.605,1.605,7.0
2026-01-21 10:04:00-06:00,1.6,1.6,1.6,1.6,1.0
