datetime,open,high,low,close,volume
2025-12-17 08:30:00-06:00,3.35,3.72,3.2801,3.72,735.0
2025-12-17 08:31:00-06:00,3.72,3.72,3.72,3.72,1.0
2025-12-17 08:32:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:33:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:34:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:35:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:36:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:37:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:38:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:39:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:40:00-06:00,3.72,3.72,3.72,3.72,0.0
2025-12-17 08:41:00-06:00,4.29,4.7201,4.27,4.72,941.0
2025-12-17 08:42:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:43:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:44:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:45:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:46:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:47:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:48:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:49:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:50:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:51:00-06:00,4.72,4.72,4.72,4.72,0.0
2025-12-17 08:52:00-06:00,5.4,5.94,5.36,5.94,1636.0
2025-12-17 08:53:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:54:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:55:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:56:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:57:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:58:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 08:59:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 09:00:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 09:01:00-06:00,5.94,5.94,5.94,5.94,0.0
2025-12-17 09:02:00-06:00,6.53,7.18,5.95,7.18,4715.0
2025-12-17 09:03:00-06:00,7.18,7.18,7.18,7.18,0.0
2025-12-17 09:04:00-06:00,7.18,7.18,7.18,7.18,0.0
2025-12-17 09:05:00-06:00,7.18,7.18,7.18,7.18,0.0
2025-12-17 09:06:00-06:00,7.18,7.18,7.18,7.18,0.0
2025-12-17 09:07:00-06:00,7.19,7.19,6.47,6.47,2524.0
2025-12-17 09:08:00-06:00,6.47,7.91,6.47,7.91,6671.0
2025-12-17 09:09:00-06:00,7.91,7.91,7.91,7.91,0.0
2025-12-17 09:10:00-06:00,7.91,7.91,7.91,7.91,0.0
2025-12-17 09:11:00-06:00,7.91,7.91,7.91,7.91,0.0
