datetime,open,high,low,close,volume
2026-02-12 08:30:00-06:00,1.01,1.04,0.97,0.9731,1387.0
2026-02-12 08:31:00-06:00,0.9791,0.9791,0.928,0.928,1125.0
2026-02-12 08:32:00-06:00,0.928,0.95,0.9213,0.9493,364.0
2026-02-12 08:33:00-06:00,0.96,0.96,0.95,0.9501,72.0
2026-02-12 08:34:00-06:00,0.9515,0.9594,0.931,0.9333,91.0
2026-02-12 08:35:00-06:00,0.931,0.95,0.9272,0.95,224.0
2026-02-12 08:36:00-06:00,0.94,0.95,0.9351,0.95,88.0
2026-02-12 08:37:00-06:00,0.95,0.95,0.9275,0.9275,117.0
2026-02-12 08:38:00-06:00,0.9313,0.9313,0.9269,0.9304,353.0
2026-02-12 08:39:00-06:00,0.9303,0.94,0.9303,0.9398,128.0
2026-02-12 08:40:00-06:00,0.9301,0.9374,0.929,0.93,289.0
2026-02-12 08:41:00-06:00,0.93,0.93,0.9,0.9002,1286.0
2026-02-12 08:42:00-06:00,0.9002,0.9185,0.9001,0.9034,295.0
2026-02-12 08:43:00-06:00,0.9034,0.9132,0.87,0.8773,580.0
2026-02-12 08:44:00-06:00,0.8773,0.8866,0.86,0.86,490.0
2026-02-12 08:45:00-06:00,0.8644,0.89,0.8644,0.8842,781.0
2026-02-12 08:46:00-06:00,0.8842,0.89,0.862,0.8799,379.0
2026-02-12 08:47:00-06:00,0.8722,0.8799,0.8699,0.8727,59.0
2026-02-12 08:48:00-06:00,0.8753,0.8789,0.8717,0.8779,56.0
2026-02-12 08:49:00-06:00,0.8717,0.875,0.8715,0.8715,48.0
2026-02-12 08:50:00-06:00,0.8701,0.8703,0.84,0.85,385.0
2026-02-12 08:51:00-06:00,0.8428,0.874,0.8427,0.872,263.0
2026-02-12 08:52:00-06:00,0.873,0.873,0.859,0.867,210.0
2026-02-12 08:53:00-06:00,0.867,0.89,0.862,0.8719,328.0
2026-02-12 08:54:00-06:00,0.8719,0.8899,0.8719,0.872,195.0
2026-02-12 08:55:00-06:00,0.88,0.8892,0.88,0.8851,40.0
2026-02-12 08:56:00-06:00,0.881,0.8871,0.8742,0.8863,118.0
2026-02-12 08:57:00-06:00,0.8791,0.8791,0.86,0.87,155.0
2026-02-12 08:58:00-06:00,0.862,0.8695,0.8512,0.8555,75.0
2026-02-12 08:59:00-06:00,0.853,0.8609,0.853,0.86,88.0
2026-02-12 09:00:00-06:00,0.86,0.8791,0.8512,0.8555,444.0
2026-02-12 09:01:00-06:00,0.8642,0.8764,0.8532,0.8532,82.0
2026-02-12 09:02:00-06:00,0.8532,0.8681,0.8532,0.8681,139.0
2026-02-12 09:03:00-06:00,0.8681,0.8681,0.8555,0.8599,136.0
2026-02-12 09:04:00-06:00,0.8532,0.8599,0.8512,0.8599,89.0
2026-02-12 09:05:00-06:00,0.8553,0.8553,0.8427,0.8469,132.0
2026-02-12 09:06:00-06:00,0.8431,0.8457,0.8224,0.8253,132.0
2026-02-12 09:07:00-06:00,0.8224,0.83,0.8213,0.8221,256.0
2026-02-12 09:08:00-06:00,0.8294,0.84,0.715,0.7608,654.0
2026-02-12 09:09:00-06:00,0.799,0.8221,0.7599,0.7618,789.0
2026-02-12 09:10:00-06:00,0.7761,0.8099,0.7761,0.79,182.0
2026-02-12 09:11:00-06:00,0.7875,0.7893,0.7748,0.7748,56.0
2026-02-12 09:12:00-06:00,0.7763,0.8,0.77,0.79,372.0
2026-02-12 09:13:00-06:00,0.785,0.79,0.78,0.79,10.0
2026-02-12 09:14:00-06:00,0.7803,0.7803,0.77,0.7701,271.0
2026-02-12 09:15:00-06:00,0.7719,0.7719,0.76,0.76,233.0
2026-02-12 09:16:00-06:00,0.7609,0.7632,0.76,0.7601,96.0
2026-02-12 09:17:00-06:00,0.76,0.7608,0.755,0.7555,163.0
2026-02-12 09:18:00-06:00,0.7551,0.8,0.7275,0.77,671.0
2026-02-12 09:19:00-06:00,0.7656,0.7774,0.7656,0.7761,40.0
