datetime,open,high,low,close,volume
2025-12-17 08:30:00-06:00,4.51,4.58,4.48,4.58,10161.0
2025-12-17 08:31:00-06:00,4.58,4.72,4.57,4.69,14176.0
2025-12-17 08:32:00-06:00,4.69,4.8,4.69,4.71,7787.0
2025-12-17 08:33:00-06:00,4.71,4.74,4.65,4.7,3332.0
2025-12-17 08:34:00-06:00,4.7,4.77,4.66,4.77,5385.0
2025-12-17 08:35:00-06:00,4.77,4.86,4.76,4.85,10100.0
2025-12-17 08:36:00-06:00,4.84,4.87,4.8,4.8,3612.0
2025-12-17 08:37:00-06:00,4.8,4.85,4.77,4.81,6417.0
2025-12-17 08:38:00-06:00,4.81,4.82,4.68,4.69,4472.0
2025-12-17 08:39:00-06:00,4.69,4.77,4.68,4.71,6521.0
2025-12-17 08:40:00-06:00,4.71,4.79,4.69,4.77,4460.0
2025-12-17 08:41:00-06:00,4.77,4.86,4.77,4.79,5566.0
2025-12-17 08:42:00-06:00,4.79,4.82,4.74,4.75,3933.0
2025-12-17 08:43:00-06:00,4.75,4.78,4.74,4.75,2218.0
2025-12-17 08:44:00-06:00,4.75,4.81,4.75,4.78,7719.0
2025-12-17 08:45:00-06:00,4.78,4.79,4.74,4.76,4994.0
2025-12-17 08:46:00-06:00,4.76,4.77,4.71,4.77,3967.0
2025-12-17 08:47:00-06:00,4.76,4.79,4.73,4.74,3240.0
2025-12-17 08:48:00-06:00,4.74,4.74,4.66,4.69,3899.0
2025-12-17 08:49:00-06:00,4.69,4.74,4.68,4.73,2629.0
2025-12-17 08:50:00-06:00,4.74,4.75,4.72,4.72,1613.0
2025-12-17 08:51:00-06:00,4.72,4.75,4.69,4.7,1801.0
2025-12-17 08:52:00-06:00,4.7,4.72,4.68,4.71,2101.0
2025-12-17 08:53:00-06:00,4.71,4.72,4.69,4.71,1227.0
2025-12-17 08:54:00-06:00,4.7,4.71,4.68,4.7,1529.0
2025-12-17 08:55:00-06:00,4.7,4.71,4.66,4.69,2380.0
2025-12-17 08:56:00-06:00,4.69,4.69,4.67,4.68,2808.0
2025-12-17 08:57:00-06:00,4.68,4.75,4.68,4.73,4531.0
2025-12-17 08:58:00-06:00,4.72,4.75,4.7,4.75,1219.0
2025-12-17 08:59:00-06:00,4.75,4.76,4.73,4.74,1185.0
2025-12-17 09:00:00-06:00,4.74,4.74,4.7,4.71,2306.0
2025-12-17 09:01:00-06:00,4.72,4.74,4.7,4.74,2284.0
2025-12-17 09:02:00-06:00,4.74,4.78,4.74,4.78,3216.0
2025-12-17 09:03:00-06:00,4.78,4.79,4.71,4.71,3125.0
2025-12-17 09:04:00-06:00,4.71,4.74,4.71,4.71,1074.0
2025-12-17 09:05:00-06:00,4.72,4.75,4.7,4.74,1052.0
2025-12-17 09:06:00-06:00,4.75,4.76,4.73,4.74,764.0
2025-12-17 09:07:00-06:00,4.73,4.77,4.72,4.77,1753.0
2025-12-17 09:08:00-06:00,4.77,4.77,4.74,4.75,2570.0
2025-12-17 09:09:00-06:00,4.76,4.79,4.75,4.78,3803.0
2025-12-17 09:10:00-06:00,4.78,4.8,4.77,4.79,1369.0
2025-12-17 09:11:00-06:00,4.79,4.83,4.78,4.79,2730.0
2025-12-17 09:12:00-06:00,4.79,4.81,4.77,4.79,816.0
2025-12-17 09:13:00-06:00,4.8,4.8,4.79,4.8,861.0
2025-12-17 09:14:00-06:00,4.79,4.82,4.79,4.79,1465.0
2025-12-17 09:15:00-06:00,4.79,4.82,4.79,4.82,1035.0
2025-12-17 09:16:00-06:00,4.81,4.82,4.8,4.82,2237.0
2025-12-17 09:17:00-06:00,4.81,4.91,4.81,4.91,10613.0
2025-12-17 09:18:00-06:00,4.9,4.92,4.89,4.91,4180.0
2025-12-17 09:19:00-06:00,4.91,4.94,4.89,4.94,3329.0
2025-12-17 09:20:00-06:00,4.94,4.98,4.93,4.96,7473.0
2025-12-17 09:21:00-06:00,4.96,4.97,4.89,4.91,4266.0
2025-12-17 09:22:00-06:00,4.91,4.96,4.9,4.96,4022.0
2025-12-17 09:23:00-06:00,4.95,4.96,4.93,4.94,2857.0
2025-12-17 09:24:00-06:00,4.93,4.95,4.93,4.94,1242.0
2025-12-17 09:25:00-06:00,4.93,4.94,4.9,4.9,2203.0
2025-12-17 09:26:00-06:00,4.9,4.94,4.9,4.93,1733.0
2025-12-17 09:27:00-06:00,4.94,4.95,4.91,4.95,1738.0
2025-12-17 09:28:00-06:00,4.95,4.99,4.94,4.99,3397.0
2025-12-17 09:29:00-06:00,4.99,4.99,4.95,4.95,3025.0
2025-12-17 09:30:00-06:00,4.95,4.99,4.94,4.95,3285.0
2025-12-17 09:31:00-06:00,4.95,4.95,4.91,4.92,2585.0
2025-12-17 09:32:00-06:00,4.92,4.92,4.9,4.9,1570.0
2025-12-17 09:33:00-06:00,4.91,4.94,4.89,4.94,4518.0
2025-12-17 09:34:00-06:00,4.94,4.96,4.9,4.96,3696.0
2025-12-17 09:35:00-06:00,4.96,4.97,4.93,4.94,3449.0
2025-12-17 09:36:00-06:00,4.94,4.99,4.93,4.98,2324.0
2025-12-17 09:37:00-06:00,4.99,5.01,4.97,4.97,7794.0
2025-12-17 09:38:00-06:00,4.98,4.98,4.93,4.95,2595.0
2025-12-17 09:39:00-06:00,4.95,4.97,4.94,4.95,2426.0
2025-12-17 09:40:00-06:00,4.95,4.97,4.94,4.96,1683.0
2025-12-17 09:41:00-06:00,4.96,4.97,4.95,4.96,2808.0
2025-12-17 09:42:00-06:00,4.97,4.97,4.9,4.94,5926.0
2025-12-17 09:43:00-06:00,4.94,4.94,4.89,4.91,1608.0
2025-12-17 09:44:00-06:00,4.91,4.92,4.89,4.91,2108.0
2025-12-17 09:45:00-06:00,4.91,4.92,4.86,4.88,2640.0
2025-12-17 09:46:00-06:00,4.88,4.89,4.86,4.87,2230.0
2025-12-17 09:47:00-06:00,4.86,4.89,4.86,4.87,1649.0
2025-12-17 09:48:00-06:00,4.87,4.9,4.85,4.9,2156.0
2025-12-17 09:49:00-06:00,4.9,4.9,4.87,4.88,717.0
2025-12-17 09:50:00-06:00,4.88,4.91,4.86,4.88,803.0
2025-12-17 09:51:00-06:00,4.88,4.89,4.84,4.87,2535.0
2025-12-17 09:52:00-06:00,4.86,4.87,4.84,4.85,2986.0
2025-12-17 09:53:00-06:00,4.85,4.88,4.84,4.88,1841.0
2025-12-17 09:54:00-06:00,4.88,4.89,4.86,4.87,953.0
2025-12-17 09:55:00-06:00,4.87,4.88,4.83,4.84,2121.0
2025-12-17 09:56:00-06:00,4.83,4.86,4.83,4.83,1893.0
2025-12-17 09:57:00-06:00,4.84,4.86,4.8,4.82,3092.0
2025-12-17 09:58:00-06:00,4.81,4.83,4.8,4.8,939.0
2025-12-17 09:59:00-06:00,4.8,4.83,4.8,4.82,1357.0
2025-12-17 10:00:00-06:00,4.82,4.85,4.81,4.83,1335.0
2025-12-17 10:01:00-06:00,4.83,4.86,4.83,4.85,2963.0
2025-12-17 10:02:00-06:00,4.86,4.9,4.85,4.9,1317.0
2025-12-17 10:03:00-06:00,4.9,4.92,4.89,4.92,3072.0
2025-12-17 10:04:00-06:00,4.91,4.94,4.91,4.92,1486.0
2025-12-17 10:05:00-06:00,4.92,4.95,4.91,4.91,2114.0
2025-12-17 10:06:00-06:00,4.92,4.93,4.88,4.92,2069.0
2025-12-17 10:07:00-06:00,4.92,4.93,4.9,4.9,1409.0
2025-12-17 10:08:00-06:00,4.9,4.91,4.89,4.9,544.0
2025-12-17 10:09:00-06:00,4.9,4.9,4.88,4.89,968.0
2025-12-17 10:10:00-06:00,4.89,4.9,4.87,4.88,1950.0
2025-12-17 10:11:00-06:00,4.88,4.9,4.87,4.89,944.0
2025-12-17 10:12:00-06:00,4.89,4.89,4.85,4.85,1165.0
2025-12-17 10:13:00-06:00,4.85,4.88,4.85,4.87,1594.0
2025-12-17 10:14:00-06:00,4.88,4.88,4.86,4.87,453.0
2025-12-17 10:15:00-06:00,4.86,4.88,4.85,4.88,1096.0
2025-12-17 10:16:00-06:00,4.89,4.89,4.87,4.87,620.0
2025-12-17 10:17:00-06:00,4.87,4.9,4.87,4.89,1257.0
2025-12-17 10:18:00-06:00,4.89,4.9,4.87,4.88,1115.0
2025-12-17 10:19:00-06:00,4.88,4.89,4.86,4.86,963.0
2025-12-17 10:20:00-06:00,4.87,4.88,4.85,4.88,583.0
2025-12-17 10:21:00-06:00,4.87,4.89,4.86,4.89,799.0
2025-12-17 10:22:00-06:00,4.89,4.9,4.87,4.89,919.0
2025-12-17 10:23:00-06:00,4.89,4.91,4.88,4.9,1117.0
2025-12-17 10:24:00-06:00,4.91,4.91,4.88,4.88,1292.0
2025-12-17 10:25:00-06:00,4.89,4.9,4.88,4.9,2227.0
2025-12-17 10:26:00-06:00,4.9,4.91,4.89,4.9,1674.0
2025-12-17 10:27:00-06:00,4.89,4.91,4.89,4.91,284.0
2025-12-17 10:28:00-06:00,4.9,4.92,4.88,4.89,2371.0
2025-12-17 10:29:00-06:00,4.89,4.9,4.89,4.9,128.0
2025-12-17 10:30:00-06:00,4.89,4.9,4.85,4.87,1712.0
2025-12-17 10:31:00-06:00,4.87,4.87,4.86,4.87,332.0
