datetime,open,high,low,close,volume
2026-02-18 08:30:00-06:00,8.26,8.35,8.05,8.29,2507.0
2026-02-18 08:31:00-06:00,8.28,8.49,8.28,8.49,1385.0
2026-02-18 08:32:00-06:00,8.47,8.49,8.14,8.17,703.0
2026-02-18 08:33:00-06:00,8.16,8.26,8.1,8.1,277.0
2026-02-18 08:34:00-06:00,8.13,8.17,8.06,8.06,436.0
2026-02-18 08:35:00-06:00,8.08,8.09,7.94,8.0,583.0
2026-02-18 08:36:00-06:00,7.95,8.02,7.95,8.01,358.0
2026-02-18 08:37:00-06:00,8.02,8.1,8.0,8.02,463.0
2026-02-18 08:38:00-06:00,8.06,8.18,8.02,8.18,267.0
2026-02-18 08:39:00-06:00,8.18,8.29,8.17,8.24,348.0
2026-02-18 08:40:00-06:00,8.24,8.28,8.2,8.2,241.0
2026-02-18 08:41:00-06:00,8.21,8.4,8.2,8.36,526.0
2026-02-18 08:42:00-06:00,8.36,8.65,8.34,8.59,3201.0
2026-02-18 08:43:00-06:00,8.6,8.73,8.45,8.66,2278.0
2026-02-18 08:44:00-06:00,8.66,8.73,8.58,8.69,837.0
2026-02-18 08:45:00-06:00,8.69,8.72,8.62,8.63,523.0
2026-02-18 08:46:00-06:00,8.69,8.69,8.51,8.53,652.0
2026-02-18 08:47:00-06:00,8.53,8.59,8.52,8.52,339.0
2026-02-18 08:48:00-06:00,8.57,8.57,8.49,8.52,568.0
2026-02-18 08:49:00-06:00,8.54,8.6,8.5,8.56,755.0
2026-02-18 08:50:00-06:00,8.58,8.67,8.56,8.61,434.0
2026-02-18 08:51:00-06:00,8.59,8.66,8.55,8.63,406.0
2026-02-18 08:52:00-06:00,8.64,8.8,8.63,8.79,1145.0
2026-02-18 08:53:00-06:00,8.79,8.85,8.72,8.72,669.0
2026-02-18 08:54:00-06:00,8.72,8.75,8.58,8.58,675.0
2026-02-18 08:55:00-06:00,8.58,8.65,8.53,8.59,440.0
2026-02-18 08:56:00-06:00,8.59,8.63,8.54,8.55,220.0
2026-02-18 08:57:00-06:00,8.55,8.59,8.5,8.53,305.0
2026-02-18 08:58:00-06:00,8.51,8.53,8.41,8.49,1005.0
2026-02-18 08:59:00-06:00,8.5,8.58,8.48,8.52,160.0
2026-02-18 09:00:00-06:00,8.52,8.53,8.45,8.5,230.0
2026-02-18 09:01:00-06:00,8.5,8.56,8.48,8.52,176.0
