datetime,open,high,low,close,volume
2025-12-15 08:30:00-06:00,1.87,1.88,1.75,1.7688,45390.0
2025-12-15 08:31:00-06:00,1.76,1.7673,1.7,1.7399,12511.0
2025-12-15 08:32:00-06:00,1.7393,1.77,1.715,1.745,9204.0
2025-12-15 08:33:00-06:00,1.7499,1.75,1.7,1.71,9457.0
2025-12-15 08:34:00-06:00,1.7195,1.73,1.7,1.725,6048.0
2025-12-15 08:35:00-06:00,1.73,1.73,1.71,1.715,6816.0
2025-12-15 08:36:00-06:00,1.7199,1.72,1.7,1.7091,5557.0
2025-12-15 08:37:00-06:00,1.7052,1.75,1.68,1.73,10938.0
2025-12-15 08:38:00-06:00,1.7399,1.76,1.725,1.755,10041.0
2025-12-15 08:39:00-06:00,1.7542,1.76,1.7,1.7045,7900.0
2025-12-15 08:40:00-06:00,1.705,1.75,1.7001,1.735,5755.0
2025-12-15 08:41:00-06:00,1.7355,1.74,1.72,1.725,3238.0
2025-12-15 08:42:00-06:00,1.723,1.73,1.71,1.71,1988.0
2025-12-15 08:43:00-06:00,1.72,1.73,1.67,1.6801,11217.0
2025-12-15 08:44:00-06:00,1.685,1.7,1.68,1.685,7373.0
2025-12-15 08:45:00-06:00,1.685,1.7,1.66,1.6671,6047.0
2025-12-15 08:46:00-06:00,1.6668,1.68,1.66,1.665,5653.0
2025-12-15 08:47:00-06:00,1.6608,1.71,1.66,1.7,5583.0
2025-12-15 08:48:00-06:00,1.7099,1.7099,1.67,1.6799,11121.0
2025-12-15 08:49:00-06:00,1.6793,1.6793,1.65,1.6501,4757.0
2025-12-15 08:50:00-06:00,1.655,1.67,1.65,1.66,3563.0
2025-12-15 08:51:00-06:00,1.665,1.67,1.66,1.6697,1959.0
2025-12-15 08:52:00-06:00,1.66,1.6699,1.64,1.6454,7970.0
2025-12-15 08:53:00-06:00,1.6451,1.66,1.6401,1.6501,3791.0
2025-12-15 08:54:00-06:00,1.66,1.6683,1.64,1.64,3743.0
2025-12-15 08:55:00-06:00,1.64,1.67,1.64,1.6699,4115.0
2025-12-15 08:56:00-06:00,1.67,1.68,1.665,1.675,3762.0
2025-12-15 08:57:00-06:00,1.67,1.67,1.65,1.667,4565.0
2025-12-15 08:58:00-06:00,1.6699,1.7,1.66,1.69,4123.0
2025-12-15 08:59:00-06:00,1.695,1.7,1.68,1.6832,2007.0
2025-12-15 09:00:00-06:00,1.685,1.7,1.67,1.6999,4703.0
2025-12-15 09:01:00-06:00,1.6933,1.7,1.68,1.6893,2011.0
2025-12-15 09:02:00-06:00,1.685,1.69,1.67,1.68,1971.0
2025-12-15 09:03:00-06:00,1.6855,1.71,1.68,1.71,3919.0
2025-12-15 09:04:00-06:00,1.71,1.72,1.7,1.7199,2957.0
2025-12-15 09:05:00-06:00,1.7101,1.7618,1.71,1.7584,9258.0
2025-12-15 09:06:00-06:00,1.7599,1.8,1.755,1.785,7954.0
2025-12-15 09:07:00-06:00,1.7898,1.82,1.775,1.8099,10171.0
2025-12-15 09:08:00-06:00,1.8099,1.81,1.7301,1.735,11825.0
2025-12-15 09:09:00-06:00,1.74,1.77,1.73,1.765,4789.0
2025-12-15 09:10:00-06:00,1.77,1.79,1.7613,1.79,4604.0
2025-12-15 09:11:00-06:00,1.7881,1.81,1.7881,1.8093,3912.0
2025-12-15 09:12:00-06:00,1.81,1.84,1.805,1.8255,5493.0
2025-12-15 09:13:00-06:00,1.83,1.87,1.82,1.8692,5138.0
2025-12-15 09:14:00-06:00,1.8687,1.87,1.8103,1.8103,10075.0
2025-12-15 09:15:00-06:00,1.8199,1.83,1.8,1.81,5359.0
2025-12-15 09:16:00-06:00,1.8099,1.82,1.79,1.805,4543.0
2025-12-15 09:17:00-06:00,1.8069,1.84,1.8,1.8199,6521.0
2025-12-15 09:18:00-06:00,1.8156,1.83,1.8101,1.825,6737.0
