datetime,open,high,low,close,volume
2026-02-19 08:30:00-06:00,5.0,5.02,4.88,4.96,467.0
2026-02-19 08:31:00-06:00,4.97,4.97,4.8,4.88,309.0
2026-02-19 08:32:00-06:00,4.94,5.0,4.8425,4.9399,173.0
2026-02-19 08:33:00-06:00,4.91,4.9399,4.86,4.8926,129.0
2026-02-19 08:34:00-06:00,4.885,4.925,4.83,4.925,164.0
2026-02-19 08:35:00-06:00,4.9025,5.03,4.9,5.0064,661.0
2026-02-19 08:36:00-06:00,5.008,5.01,4.95,4.98,172.0
2026-02-19 08:37:00-06:00,4.971,4.98,4.9628,4.9754,68.0
2026-02-19 08:38:00-06:00,4.98,4.98,4.9,4.91,194.0
2026-02-19 08:39:00-06:00,4.97,4.97,4.91,4.94,134.0
2026-02-19 08:40:00-06:00,4.9493,5.0124,4.94,5.0124,169.0
2026-02-19 08:41:00-06:00,4.998,5.03,4.9,5.0,457.0
2026-02-19 08:42:00-06:00,5.01,5.03,4.96,5.0212,237.0
2026-02-19 08:43:00-06:00,4.97,5.07,4.97,4.97,352.0
2026-02-19 08:44:00-06:00,5.0393,5.04,4.97,5.03,152.0
2026-02-19 08:45:00-06:00,5.01,5.04,4.97,4.97,306.0
2026-02-19 08:46:00-06:00,4.975,5.02,4.935,4.935,363.0
2026-02-19 08:47:00-06:00,4.9699,4.9699,4.902,4.969,75.0
2026-02-19 08:48:00-06:00,4.945,4.9675,4.88,4.8801,250.0
2026-02-19 08:49:00-06:00,4.9006,4.91,4.85,4.88,91.0
2026-02-19 08:50:00-06:00,4.86,4.86,4.8,4.85,189.0
2026-02-19 08:51:00-06:00,4.895,4.9616,4.82,4.822,108.0
2026-02-19 08:52:00-06:00,4.84,4.89,4.82,4.84,86.0
2026-02-19 08:53:00-06:00,4.8469,4.8899,4.842,4.85,73.0
2026-02-19 08:54:00-06:00,4.8795,4.888,4.83,4.85,47.0
2026-02-19 08:55:00-06:00,4.84,4.865,4.83,4.83,36.0
2026-02-19 08:56:00-06:00,4.84,4.84,4.77,4.8,420.0
2026-02-19 08:57:00-06:00,4.8,4.83,4.7,4.7,846.0
2026-02-19 08:58:00-06:00,4.75,4.8666,4.71,4.782,194.0
2026-02-19 08:59:00-06:00,4.835,4.8781,4.7629,4.8,193.0
2026-02-19 09:00:00-06:00,4.7532,4.84,4.7501,4.82,66.0
2026-02-19 09:01:00-06:00,4.8069,4.81,4.7401,4.8021,391.0
2026-02-19 09:02:00-06:00,4.785,4.7993,4.76,4.76,63.0
2026-02-19 09:03:00-06:00,4.76,4.7604,4.71,4.71,261.0
2026-02-19 09:04:00-06:00,4.7175,4.73,4.67,4.69,417.0
2026-02-19 09:05:00-06:00,4.675,4.7658,4.661,4.7411,212.0
2026-02-19 09:06:00-06:00,4.77,4.77,4.72,4.76,64.0
2026-02-19 09:07:00-06:00,4.73,4.7797,4.73,4.76,93.0
2026-02-19 09:08:00-06:00,4.76,4.8,4.76,4.8,27.0
2026-02-19 09:09:00-06:00,4.81,4.81,4.762,4.78,123.0
2026-02-19 09:10:00-06:00,4.8,4.84,4.78,4.81,268.0
2026-02-19 09:11:00-06:00,4.838,4.838,4.76,4.8338,28.0
2026-02-19 09:12:00-06:00,4.81,4.83,4.79,4.8241,56.0
2026-02-19 09:13:00-06:00,4.78,4.817,4.73,4.78,94.0
2026-02-19 09:14:00-06:00,4.77,4.78,4.7301,4.77,25.0
2026-02-19 09:15:00-06:00,4.732,4.765,4.72,4.72,87.0
2026-02-19 09:16:00-06:00,4.8068,4.808,4.7304,4.78,45.0
2026-02-19 09:17:00-06:00,4.79,4.8,4.7344,4.7344,52.0
2026-02-19 09:18:00-06:00,4.8,4.835,4.76,4.835,142.0
2026-02-19 09:19:00-06:00,4.832,4.8475,4.785,4.7875,31.0
2026-02-19 09:20:00-06:00,4.83,4.84,4.79,4.8399,35.0
2026-02-19 09:21:00-06:00,4.7501,4.8094,4.72,4.72,154.0
2026-02-19 09:22:00-06:00,4.7206,4.745,4.72,4.72,5.0
2026-02-19 09:23:00-06:00,4.755,4.755,4.72,4.725,103.0
2026-02-19 09:24:00-06:00,4.7301,4.7699,4.73,4.7301,45.0
2026-02-19 09:25:00-06:00,4.732,4.75,4.72,4.72,128.0
