datetime,open,high,low,close,volume
2025-12-12 08:30:00-06:00,2.11,2.2,2.09,2.11,4795.0
2025-12-12 08:31:00-06:00,2.111,2.2,2.1,2.195,1663.0
2025-12-12 08:32:00-06:00,2.195,2.2,2.11,2.145,2271.0
2025-12-12 08:33:00-06:00,2.1409,2.16,2.13,2.15,959.0
2025-12-12 08:34:00-06:00,2.16,2.1677,2.13,2.1499,725.0
2025-12-12 08:35:00-06:00,2.1499,2.1634,2.14,2.1486,389.0
2025-12-12 08:36:00-06:00,2.142,2.15,2.09,2.1,1019.0
2025-12-12 08:37:00-06:00,2.1088,2.125,2.1001,2.115,546.0
2025-12-12 08:38:00-06:00,2.1199,2.13,2.11,2.1288,354.0
2025-12-12 08:39:00-06:00,2.129,2.15,2.129,2.1485,379.0
2025-12-12 08:40:00-06:00,2.1482,2.16,2.1,2.1,1753.0
2025-12-12 08:41:00-06:00,2.105,2.11,2.0717,2.075,1428.0
2025-12-12 08:42:00-06:00,2.075,2.0865,2.06,2.075,918.0
2025-12-12 08:43:00-06:00,2.075,2.08,2.05,2.0552,849.0
2025-12-12 08:44:00-06:00,2.0599,2.1,2.0515,2.085,674.0
2025-12-12 08:45:00-06:00,2.0824,2.09,2.05,2.0699,1222.0
2025-12-12 08:46:00-06:00,2.08,2.1182,2.08,2.1,821.0
2025-12-12 08:47:00-06:00,2.1,2.11,2.09,2.1,718.0
2025-12-12 08:48:00-06:00,2.095,2.11,2.095,2.105,958.0
2025-12-12 08:49:00-06:00,2.1015,2.125,2.1015,2.1155,704.0
2025-12-12 08:50:00-06:00,2.11,2.11,2.095,2.095,315.0
2025-12-12 08:51:00-06:00,2.095,2.105,2.09,2.1,195.0
2025-12-12 08:52:00-06:00,2.1,2.11,2.0912,2.0987,221.0
2025-12-12 08:53:00-06:00,2.095,2.1,2.091,2.095,108.0
2025-12-12 08:54:00-06:00,2.095,2.13,2.0913,2.12,822.0
2025-12-12 08:55:00-06:00,2.1212,2.14,2.1212,2.1385,875.0
2025-12-12 08:56:00-06:00,2.135,2.17,2.13,2.16,1543.0
2025-12-12 08:57:00-06:00,2.1591,2.1855,2.1515,2.185,596.0
2025-12-12 08:58:00-06:00,2.18,2.1889,2.15,2.15,1019.0
2025-12-12 08:59:00-06:00,2.16,2.16,2.14,2.14,293.0
2025-12-12 09:00:00-06:00,2.13,2.145,2.12,2.125,237.0
2025-12-12 09:01:00-06:00,2.125,2.1499,2.125,2.145,642.0
2025-12-12 09:02:00-06:00,2.141,2.1489,2.11,2.12,385.0
2025-12-12 09:03:00-06:00,2.115,2.12,2.09,2.0984,271.0
2025-12-12 09:04:00-06:00,2.09,2.1,2.07,2.0843,1379.0
2025-12-12 09:05:00-06:00,2.085,2.1,2.08,2.0988,391.0
2025-12-12 09:06:00-06:00,2.095,2.1,2.0916,2.095,189.0
2025-12-12 09:07:00-06:00,2.0901,2.095,2.07,2.085,301.0
2025-12-12 09:08:00-06:00,2.0801,2.0801,2.07,2.075,179.0
2025-12-12 09:09:00-06:00,2.0791,2.08,2.07,2.075,453.0
2025-12-12 09:10:00-06:00,2.075,2.09,2.075,2.0808,411.0
2025-12-12 09:11:00-06:00,2.085,2.12,2.08,2.1101,485.0
2025-12-12 09:12:00-06:00,2.12,2.12,2.1045,2.1101,354.0
2025-12-12 09:13:00-06:00,2.115,2.115,2.1,2.115,196.0
2025-12-12 09:14:00-06:00,2.112,2.112,2.09,2.095,392.0
2025-12-12 09:15:00-06:00,2.0928,2.1199,2.0928,2.1173,213.0
2025-12-12 09:16:00-06:00,2.115,2.1189,2.11,2.1113,224.0
2025-12-12 09:17:00-06:00,2.11,2.145,2.11,2.14,617.0
2025-12-12 09:18:00-06:00,2.14,2.16,2.135,2.15,871.0
2025-12-12 09:19:00-06:00,2.1534,2.1597,2.14,2.146,226.0
2025-12-12 09:20:00-06:00,2.15,2.1565,2.13,2.13,731.0
2025-12-12 09:21:00-06:00,2.13,2.1334,2.11,2.11,250.0
2025-12-12 09:22:00-06:00,2.11,2.13,2.1,2.1289,563.0
2025-12-12 09:23:00-06:00,2.12,2.1218,2.11,2.1218,324.0
2025-12-12 09:24:00-06:00,2.125,2.125,2.0801,2.085,1225.0
2025-12-12 09:25:00-06:00,2.09,2.1,2.09,2.09,746.0
