datetime,open,high,low,close,volume
2026-03-02 08:30:00-06:00,4.61,4.615,4.55,4.575,403.0
2026-03-02 08:31:00-06:00,4.6,4.688,4.572,4.6419,126.0
2026-03-02 08:32:00-06:00,4.68,4.78,4.68,4.76,276.0
2026-03-02 08:33:00-06:00,4.78,4.89,4.71,4.79,1133.0
2026-03-02 08:34:00-06:00,4.79,4.9,4.58,4.6719,1165.0
2026-03-02 08:35:00-06:00,4.67,4.6968,4.63,4.6501,109.0
2026-03-02 08:36:00-06:00,4.67,4.67,4.52,4.55,290.0
2026-03-02 08:37:00-06:00,4.54,4.58,4.52,4.56,78.0
2026-03-02 08:38:00-06:00,4.521,4.6,4.521,4.59,48.0
2026-03-02 08:39:00-06:00,4.59,4.61,4.565,4.565,59.0
2026-03-02 08:40:00-06:00,4.5781,4.5781,4.47,4.47,291.0
2026-03-02 08:41:00-06:00,4.475,4.53,4.4,4.47,203.0
2026-03-02 08:42:00-06:00,4.4601,4.498,4.42,4.475,210.0
2026-03-02 08:43:00-06:00,4.47,4.5,4.45,4.4818,41.0
2026-03-02 08:44:00-06:00,4.48,4.49,4.48,4.48,42.0
2026-03-02 08:45:00-06:00,4.4796,4.48,4.47,4.48,13.0
2026-03-02 08:46:00-06:00,4.47,4.52,4.47,4.49,88.0
2026-03-02 08:47:00-06:00,4.485,4.51,4.48,4.48,66.0
2026-03-02 08:48:00-06:00,4.48,4.5,4.48,4.5,49.0
2026-03-02 08:49:00-06:00,4.49,4.505,4.474,4.474,83.0
2026-03-02 08:50:00-06:00,4.485,4.5,4.48,4.5,24.0
2026-03-02 08:51:00-06:00,4.495,4.495,4.4399,4.4399,101.0
2026-03-02 08:52:00-06:00,4.4284,4.44,4.42,4.43,83.0
2026-03-02 08:53:00-06:00,4.4375,4.4375,4.3901,4.3901,162.0
2026-03-02 08:54:00-06:00,4.4,4.4011,4.393,4.4,11.0
2026-03-02 08:55:00-06:00,4.392,4.4197,4.39,4.4197,76.0
2026-03-02 08:56:00-06:00,4.4,4.41,4.4,4.41,36.0
2026-03-02 08:57:00-06:00,4.4,4.4,4.3901,4.4,12.0
2026-03-02 08:58:00-06:00,4.4,4.41,4.39,4.41,32.0
2026-03-02 08:59:00-06:00,4.415,4.46,4.415,4.4599,49.0
2026-03-02 09:00:00-06:00,4.46,4.47,4.43,4.43,30.0
2026-03-02 09:01:00-06:00,4.46,4.54,4.44,4.54,215.0
2026-03-02 09:02:00-06:00,4.5499,4.5499,4.52,4.52,27.0
2026-03-02 09:03:00-06:00,4.52,4.54,4.52,4.5252,56.0
2026-03-02 09:04:00-06:00,4.4921,4.51,4.4921,4.51,59.0
2026-03-02 09:05:00-06:00,4.51,4.51,4.51,4.51,0.0
2026-03-02 09:06:00-06:00,4.5186,4.5279,4.47,4.47,125.0
2026-03-02 09:07:00-06:00,4.475,4.49,4.46,4.49,31.0
2026-03-02 09:08:00-06:00,4.4701,4.49,4.4701,4.485,121.0
2026-03-02 09:09:00-06:00,4.485,4.52,4.476,4.5,161.0
2026-03-02 09:10:00-06:00,4.49,4.49,4.485,4.49,26.0
2026-03-02 09:11:00-06:00,4.49,4.4999,4.4701,4.488,71.0
2026-03-02 09:12:00-06:00,4.48,4.49,4.47,4.47,29.0
2026-03-02 09:13:00-06:00,4.475,4.48,4.475,4.48,57.0
2026-03-02 09:14:00-06:00,4.4893,4.51,4.4893,4.51,15.0
2026-03-02 09:15:00-06:00,4.5026,4.52,4.5026,4.515,228.0
2026-03-02 09:16:00-06:00,4.5114,4.515,4.5114,4.515,5.0
2026-03-02 09:17:00-06:00,4.5186,4.5186,4.49,4.49,60.0
2026-03-02 09:18:00-06:00,4.49,4.49,4.47,4.47,25.0
2026-03-02 09:19:00-06:00,4.455,4.46,4.45,4.46,52.0
2026-03-02 09:20:00-06:00,4.45,4.46,4.45,4.455,27.0
2026-03-02 09:21:00-06:00,4.4566,4.46,4.4566,4.46,30.0
2026-03-02 09:22:00-06:00,4.46,4.46,4.45,4.455,8.0
2026-03-02 09:23:00-06:00,4.455,4.475,4.455,4.475,40.0
2026-03-02 09:24:00-06:00,4.475,4.475,4.475,4.475,9.0
2026-03-02 09:25:00-06:00,4.49,4.49,4.49,4.49,1.0
2026-03-02 09:26:00-06:00,4.474,4.48,4.474,4.48,12.0
2026-03-02 09:27:00-06:00,4.47,4.47,4.47,4.47,7.0
2026-03-02 09:28:00-06:00,4.47,4.47,4.47,4.47,0.0
2026-03-02 09:29:00-06:00,4.468,4.47,4.468,4.47,6.0
2026-03-02 09:30:00-06:00,4.4614,4.47,4.4614,4.47,22.0
2026-03-02 09:31:00-06:00,4.46,4.505,4.46,4.505,469.0
2026-03-02 09:32:00-06:00,4.5001,4.5001,4.5,4.5,28.0
2026-03-02 09:33:00-06:00,4.495,4.495,4.495,4.495,2.0
2026-03-02 09:34:00-06:00,4.5,4.5,4.5,4.5,7.0
2026-03-02 09:35:00-06:00,4.49,4.5,4.49,4.5,12.0
2026-03-02 09:36:00-06:00,4.495,4.495,4.485,4.485,80.0
2026-03-02 09:37:00-06:00,4.485,4.485,4.47,4.47,17.0
2026-03-02 09:38:00-06:00,4.48,4.5,4.479,4.48,239.0
2026-03-02 09:39:00-06:00,4.48,4.48,4.47,4.475,5.0
2026-03-02 09:40:00-06:00,4.465,4.465,4.465,4.465,14.0
