datetime,open,high,low,close,volume
2026-01-08 08:30:00-06:00,6.6,6.63,6.6,6.6,37.0
2026-01-08 08:31:00-06:00,6.6,6.6,6.58,6.58,4.0
2026-01-08 08:32:00-06:00,6.58,6.58,6.58,6.58,2.0
2026-01-08 08:33:00-06:00,6.65,6.65,6.65,6.65,3.0
2026-01-08 08:34:00-06:00,6.65,6.65,6.65,6.65,0.0
2026-01-08 08:35:00-06:00,6.65,6.66,6.64,6.66,157.0
2026-01-08 08:36:00-06:00,6.62,6.7,6.61,6.7,10.0
2026-01-08 08:37:00-06:00,6.64,6.64,6.64,6.64,1.0
2026-01-08 08:38:00-06:00,6.64,6.64,6.64,6.64,0.0
2026-01-08 08:39:00-06:00,6.64,6.64,6.64,6.64,1.0
2026-01-08 08:40:00-06:00,6.71,6.74,6.68,6.71,14.0
2026-01-08 08:41:00-06:00,6.75,6.77,6.74,6.77,63.0
2026-01-08 08:42:00-06:00,6.8,6.81,6.77,6.78,28.0
2026-01-08 08:43:00-06:00,6.81,6.81,6.79,6.81,30.0
2026-01-08 08:44:00-06:00,6.78,6.84,6.78,6.81,20.0
2026-01-08 08:45:00-06:00,6.82,6.82,6.82,6.82,26.0
2026-01-08 08:46:00-06:00,6.81,6.81,6.74,6.74,4.0
2026-01-08 08:47:00-06:00,6.8,6.85,6.8,6.84,17.0
2026-01-08 08:48:00-06:00,6.79,6.84,6.79,6.82,27.0
2026-01-08 08:49:00-06:00,6.82,6.85,6.81,6.82,35.0
2026-01-08 08:50:00-06:00,6.85,6.85,6.85,6.85,25.0
2026-01-08 08:51:00-06:00,6.85,6.85,6.85,6.85,0.0
2026-01-08 08:52:00-06:00,6.82,6.82,6.81,6.81,35.0
2026-01-08 08:53:00-06:00,6.79,6.79,6.74,6.79,54.0
2026-01-08 08:54:00-06:00,6.79,7.0,6.75,6.87,352.0
2026-01-08 08:55:00-06:00,6.9,6.93,6.85,6.86,56.0
2026-01-08 08:56:00-06:00,6.87,6.91,6.84,6.91,22.0
2026-01-08 08:57:00-06:00,6.85,6.85,6.84,6.85,20.0
2026-01-08 08:58:00-06:00,6.85,6.91,6.85,6.91,11.0
2026-01-08 08:59:00-06:00,6.92,6.98,6.92,6.98,40.0
2026-01-08 09:00:00-06:00,6.93,6.96,6.9,6.92,42.0
2026-01-08 09:01:00-06:00,6.9,6.9,6.9,6.9,5.0
2026-01-08 09:02:00-06:00,6.94,6.98,6.94,6.98,6.0
2026-01-08 09:03:00-06:00,6.9,6.9,6.9,6.9,5.0
2026-01-08 09:04:00-06:00,6.98,6.98,6.9,6.9,16.0
2026-01-08 09:05:00-06:00,6.96,6.97,6.96,6.97,12.0
2026-01-08 09:06:00-06:00,6.97,6.97,6.96,6.97,2.0
2026-01-08 09:07:00-06:00,6.97,6.97,6.96,6.97,8.0
2026-01-08 09:08:00-06:00,6.97,6.97,6.94,6.95,15.0
2026-01-08 09:09:00-06:00,6.96,6.96,6.96,6.96,1.0
2026-01-08 09:10:00-06:00,6.96,6.96,6.96,6.96,0.0
2026-01-08 09:11:00-06:00,6.94,6.94,6.94,6.94,1.0
2026-01-08 09:12:00-06:00,6.95,6.95,6.94,6.95,1.0
2026-01-08 09:13:00-06:00,6.96,6.98,6.94,6.95,23.0
2026-01-08 09:14:00-06:00,6.94,6.94,6.93,6.94,1.0
2026-01-08 09:15:00-06:00,6.94,6.94,6.94,6.94,0.0
2026-01-08 09:16:00-06:00,6.94,6.99,6.93,6.99,32.0
2026-01-08 09:17:00-06:00,6.99,6.99,6.99,6.99,0.0
