datetime,open,high,low,close,volume
2026-02-24 08:30:00-06:00,1.67,1.67,1.66,1.66,36.0
2026-02-24 08:31:00-06:00,1.66,1.66,1.66,1.66,0.0
2026-02-24 08:32:00-06:00,1.66,1.66,1.66,1.66,0.0
2026-02-24 08:33:00-06:00,1.6634,1.69,1.66,1.66,32.0
2026-02-24 08:34:00-06:00,1.66,1.6601,1.63,1.645,307.0
2026-02-24 08:35:00-06:00,1.65,1.65,1.65,1.65,2.0
2026-02-24 08:36:00-06:00,1.665,1.665,1.665,1.665,1.0
2026-02-24 08:37:00-06:00,1.665,1.665,1.665,1.665,0.0
2026-02-24 08:38:00-06:00,1.68,1.68,1.68,1.68,2.0
2026-02-24 08:39:00-06:00,1.68,1.68,1.68,1.68,0.0
2026-02-24 08:40:00-06:00,1.665,1.68,1.665,1.68,11.0
2026-02-24 08:41:00-06:00,1.68,1.68,1.68,1.68,0.0
2026-02-24 08:42:00-06:00,1.68,1.68,1.68,1.68,1.0
2026-02-24 08:43:00-06:00,1.68,1.68,1.68,1.68,1.0
2026-02-24 08:44:00-06:00,1.68,1.7,1.68,1.7,6.0
2026-02-24 08:45:00-06:00,1.7,1.7,1.7,1.7,0.0
2026-02-24 08:46:00-06:00,1.7,1.7,1.7,1.7,0.0
2026-02-24 08:47:00-06:00,1.71,1.71,1.71,1.71,1.0
2026-02-24 08:48:00-06:00,1.71,1.71,1.71,1.71,0.0
2026-02-24 08:49:00-06:00,1.71,1.71,1.71,1.71,1.0
2026-02-24 08:50:00-06:00,1.71,1.71,1.71,1.71,0.0
2026-02-24 08:51:00-06:00,1.71,1.71,1.71,1.71,0.0
2026-02-24 08:52:00-06:00,1.71,1.71,1.71,1.71,0.0
2026-02-24 08:53:00-06:00,1.71,1.71,1.71,1.71,1.0
2026-02-24 08:54:00-06:00,1.71,1.71,1.71,1.71,0.0
2026-02-24 08:55:00-06:00,1.7,1.7,1.7,1.7,1.0
2026-02-24 08:56:00-06:00,1.7,1.74,1.7,1.73,48.0
2026-02-24 08:57:00-06:00,1.73,1.73,1.73,1.73,0.0
2026-02-24 08:58:00-06:00,1.72,1.72,1.68,1.7,111.0
