datetime,open,high,low,close,volume
2026-03-05 08:30:00-06:00,12.174,12.174,11.62,11.905,4.0
2026-03-05 08:31:00-06:00,11.9,11.9,11.9,11.9,1.0
2026-03-05 08:32:00-06:00,11.87,11.87,11.87,11.87,1.0
2026-03-05 08:33:00-06:00,11.86,11.86,11.86,11.86,2.0
2026-03-05 08:34:00-06:00,12.0,12.88,11.995,12.8799,492.0
2026-03-05 08:35:00-06:00,12.85,13.0004,12.4,12.4,173.0
2026-03-05 08:36:00-06:00,12.2007,12.301,12.15,12.301,101.0
2026-03-05 08:37:00-06:00,12.27,12.3728,12.12,12.128,106.0
2026-03-05 08:38:00-06:00,12.13,12.215,11.87,11.966,57.0
2026-03-05 08:39:00-06:00,12.2,12.205,12.056,12.056,5.0
2026-03-05 08:40:00-06:00,12.01,12.02,11.94,11.95,11.0
2026-03-05 08:41:00-06:00,12.0,12.0147,12.0,12.0147,3.0
2026-03-05 08:42:00-06:00,11.94,12.3045,11.93,12.3045,55.0
2026-03-05 08:43:00-06:00,12.2,12.3,12.11,12.18,53.0
2026-03-05 08:44:00-06:00,12.3513,12.5399,12.345,12.345,52.0
2026-03-05 08:45:00-06:00,12.335,12.4276,12.265,12.4276,26.0
2026-03-05 08:46:00-06:00,12.4,12.4425,12.31,12.4425,15.0
2026-03-05 08:47:00-06:00,12.335,12.53,12.335,12.405,40.0
2026-03-05 08:48:00-06:00,12.6,12.6499,12.56,12.57,53.0
2026-03-05 08:49:00-06:00,12.51,12.55,12.3148,12.3148,23.0
2026-03-05 08:50:00-06:00,12.405,12.5,12.405,12.5,11.0
2026-03-05 08:51:00-06:00,12.3101,12.65,12.3101,12.65,5.0
2026-03-05 08:52:00-06:00,12.75,13.15,12.6562,12.995,89.0
2026-03-05 08:53:00-06:00,12.9975,13.3999,12.9975,13.19,110.0
2026-03-05 08:54:00-06:00,13.265,13.47,13.23,13.26,193.0
2026-03-05 08:55:00-06:00,13.26,13.4499,13.1638,13.3,59.0
2026-03-05 08:56:00-06:00,13.42,13.4691,12.88,13.175,150.0
2026-03-05 08:57:00-06:00,13.4543,13.4543,12.8901,13.4445,70.0
2026-03-05 08:58:00-06:00,13.0,13.13,12.8,12.8,45.0
2026-03-05 08:59:00-06:00,12.81,12.88,12.8,12.845,11.0
2026-03-05 09:00:00-06:00,12.61,12.78,12.42,12.42,107.0
2026-03-05 09:01:00-06:00,12.445,12.63,12.3029,12.535,76.0
2026-03-05 09:02:00-06:00,12.565,12.73,12.565,12.595,36.0
2026-03-05 09:03:00-06:00,12.5294,12.6,12.5294,12.6,12.0
2026-03-05 09:04:00-06:00,12.682,12.74,12.615,12.71,44.0
2026-03-05 09:05:00-06:00,12.74,12.905,12.74,12.905,49.0
2026-03-05 09:06:00-06:00,12.986,12.9863,12.82,12.943,48.0
2026-03-05 09:07:00-06:00,12.805,12.9175,12.76,12.76,15.0
2026-03-05 09:08:00-06:00,12.7764,13.015,12.7764,13.0,31.0
2026-03-05 09:09:00-06:00,12.84,13.0,12.84,13.0,6.0
2026-03-05 09:10:00-06:00,12.99,13.33,12.99,13.29,93.0
2026-03-05 09:11:00-06:00,13.255,13.33,13.22,13.225,67.0
2026-03-05 09:12:00-06:00,13.245,13.47,13.12,13.24,177.0
2026-03-05 09:13:00-06:00,13.4,13.4699,13.355,13.355,79.0
2026-03-05 09:14:00-06:00,13.44,13.44,13.185,13.39,126.0
2026-03-05 09:15:00-06:00,13.37,13.38,13.28,13.28,8.0
2026-03-05 09:16:00-06:00,13.37,13.37,13.18,13.18,39.0
2026-03-05 09:17:00-06:00,13.33,13.33,13.26,13.33,7.0
2026-03-05 09:18:00-06:00,13.37,13.6,13.36,13.4818,115.0
2026-03-05 09:19:00-06:00,13.5482,13.5482,13.42,13.445,11.0
2026-03-05 09:20:00-06:00,13.4746,13.6299,13.4327,13.6299,63.0
2026-03-05 09:21:00-06:00,13.63,13.6999,13.545,13.6899,47.0
2026-03-05 09:22:00-06:00,13.585,13.68,13.5074,13.585,23.0
2026-03-05 09:23:00-06:00,13.55,13.7166,13.55,13.7166,63.0
2026-03-05 09:24:00-06:00,13.59,13.6,13.515,13.6,26.0
2026-03-05 09:25:00-06:00,13.6,13.6,13.6,13.6,0.0
2026-03-05 09:26:00-06:00,13.505,13.505,13.456,13.5,22.0
2026-03-05 09:27:00-06:00,13.495,13.57,13.495,13.57,4.0
2026-03-05 09:28:00-06:00,13.45,13.52,13.45,13.5,20.0
2026-03-05 09:29:00-06:00,13.44,13.48,13.33,13.33,28.0
2026-03-05 09:30:00-06:00,13.33,13.33,13.06,13.125,57.0
2026-03-05 09:31:00-06:00,13.08,13.1,13.02,13.0282,41.0
2026-03-05 09:32:00-06:00,13.0208,13.1388,13.02,13.08,32.0
2026-03-05 09:33:00-06:00,13.085,13.09,13.0201,13.085,17.0
2026-03-05 09:34:00-06:00,13.085,13.085,12.93,13.025,63.0
2026-03-05 09:35:00-06:00,13.025,13.025,12.97,13.01,20.0
2026-03-05 09:36:00-06:00,13.08,13.11,13.07,13.07,21.0
2026-03-05 09:37:00-06:00,13.06,13.2254,13.02,13.12,5.0
2026-03-05 09:38:00-06:00,13.01,13.24,13.0,13.1,12.0
2026-03-05 09:39:00-06:00,13.1,13.1,13.1,13.1,0.0
2026-03-05 09:40:00-06:00,13.05,13.1058,13.05,13.1058,7.0
2026-03-05 09:41:00-06:00,13.1058,13.1058,13.1058,13.1058,0.0
2026-03-05 09:42:00-06:00,13.1058,13.1058,13.1058,13.1058,0.0
2026-03-05 09:43:00-06:00,13.0,13.0685,13.0,13.0685,3.0
2026-03-05 09:44:00-06:00,13.05,13.2425,13.05,13.2,21.0
2026-03-05 09:45:00-06:00,13.287,13.287,13.0801,13.0801,10.0
2026-03-05 09:46:00-06:00,13.17,13.2686,13.09,13.09,22.0
2026-03-05 09:47:00-06:00,13.08,13.13,13.0235,13.08,81.0
2026-03-05 09:48:00-06:00,13.02,13.02,12.95,13.0,63.0
2026-03-05 09:49:00-06:00,13.07,13.07,13.0651,13.0651,10.0
2026-03-05 09:50:00-06:00,13.0,13.035,13.0,13.035,4.0
2026-03-05 09:51:00-06:00,13.0662,13.13,13.045,13.13,26.0
2026-03-05 09:52:00-06:00,13.055,13.1441,13.055,13.12,14.0
2026-03-05 09:53:00-06:00,13.055,13.055,12.65,12.7883,72.0
2026-03-05 09:54:00-06:00,12.895,12.8951,12.7901,12.8552,14.0
2026-03-05 09:55:00-06:00,12.8852,12.89,12.8,12.845,6.0
2026-03-05 09:56:00-06:00,12.85,12.85,12.75,12.75,6.0
2026-03-05 09:57:00-06:00,12.79,12.79,12.79,12.79,2.0
2026-03-05 09:58:00-06:00,12.79,12.8,12.79,12.795,6.0
2026-03-05 09:59:00-06:00,12.8,12.863,12.8,12.863,7.0
2026-03-05 10:00:00-06:00,12.863,12.863,12.863,12.863,0.0
2026-03-05 10:01:00-06:00,12.76,12.84,12.76,12.84,6.0
2026-03-05 10:02:00-06:00,12.9,12.9,12.9,12.9,6.0
2026-03-05 10:03:00-06:00,12.92,12.92,12.86,12.89,6.0
2026-03-05 10:04:00-06:00,12.89,12.89,12.89,12.89,0.0
2026-03-05 10:05:00-06:00,12.925,12.925,12.89,12.89,7.0
2026-03-05 10:06:00-06:00,12.925,12.925,12.925,12.925,4.0
2026-03-05 10:07:00-06:00,12.85,12.85,12.81,12.81,4.0
2026-03-05 10:08:00-06:00,12.81,12.81,12.81,12.81,0.0
2026-03-05 10:09:00-06:00,12.7,12.7612,12.66,12.66,11.0
2026-03-05 10:10:00-06:00,12.635,12.635,12.635,12.635,4.0
2026-03-05 10:11:00-06:00,12.64,12.64,12.63,12.63,3.0
2026-03-05 10:12:00-06:00,12.6787,12.6787,12.6787,12.6787,1.0
2026-03-05 10:13:00-06:00,12.77,12.77,12.77,12.77,1.0
2026-03-05 10:14:00-06:00,12.6874,12.76,12.6874,12.75,13.0
2026-03-05 10:15:00-06:00,12.75,12.75,12.75,12.75,0.0
2026-03-05 10:16:00-06:00,12.75,12.75,12.75,12.75,0.0
2026-03-05 10:17:00-06:00,12.745,12.745,12.745,12.745,1.0
2026-03-05 10:18:00-06:00,12.745,12.745,12.745,12.745,2.0
2026-03-05 10:19:00-06:00,12.745,12.745,12.745,12.745,0.0
2026-03-05 10:20:00-06:00,12.715,12.715,12.715,12.715,1.0
2026-03-05 10:21:00-06:00,12.7,12.77,12.7,12.77,12.0
2026-03-05 10:22:00-06:00,12.76,12.76,12.76,12.76,1.0
2026-03-05 10:23:00-06:00,12.76,12.76,12.76,12.76,0.0
2026-03-05 10:24:00-06:00,12.601,12.7479,12.601,12.7027,5.0
